t_clean,x_clean,v_clean,a_clean,t_noisy,x_noisy,v_noisy,a_noisy,sigma_total
8.558558558558559,0.4082166341428022,0.06709830059555574,-2.302223644639836,8.57168213660962,-0.19240858741788794,-0.6154853251218195,1.1975287130778858,0.1174238911064852
8.608608608608609,0.41157490744588304,-0.048128108045076695,-2.289660341093288,8.631818948946446,-0.764200354147924,0.46207674089456063,3.172739862495967,0.09974572329407357
8.65865865865866,0.4091660932294127,-0.16272572271441044,-2.233521783664912,8.703180804915467,1.244155871275232,0.3464187060305562,-12.311933985855424,0.46660591291285936
8.70870870870871,0.4010216626631259,-0.27451359977471634,-2.1329396054714014,8.749214648554442,0.8328947961255926,0.9857410347866178,-7.83735507488031,0.40699028595850706
8.75875875875876,0.38728224325498195,-0.381267333782294,-1.9894183508903995,8.802606232447058,0.6519809446106767,0.7805105892649572,-5.094728861938729,0.31059346458897025
8.80880880880881,0.368199794116729,-0.4808378218148465,-1.807175574628763,8.869394611914483,2.3275889636006326,1.4288391385703771,-38.96087011746442,1.0533310182408135
8.85885885885886,0.34413383706893885,-0.571287049774244,-1.5930554876536351,8.954446903321406,2.04187204133723,0.3980204238347994,-29.059069509805802,0.8332589943385725
8.90890890890891,0.3155408916347925,-0.6510195566638154,-1.3559597684524403,8.995175915558024,0.42510928641492685,0.5843128253524162,-3.1413781178451265,0.2535920117251666
8.95895895895896,0.28295733024020714,-0.7188854109407143,-1.1058812227309311,9.01749215216241,-0.8162747600989125,-0.0397369767629692,2.658428188528337,0.10032095643384437
9.00900900900901,0.24697707944237357,-0.774234821487808,-0.8527552836055871,9.048216079408716,1.0834570957845213,0.9674906759846392,-11.796724695171836,0.48698706895992205
9.05905905905906,0.2082265878764172,-0.8169152661127123,-0.6053983435051691,9.094112115188107,-0.501665922318827,0.19538986803904093,1.844596062391209,0.11351647353772831
9.10910910910911,0.167339937920826,-0.8472154835053634,-0.3707551282642151,9.12536814116348,0.08370423099711571,0.10310990514046561,-0.6205459760815648,0.17607152995653017
9.15915915915916,0.1249367605682052,-0.8657717962313001,-0.1535584700883117,9.17821287971608,-0.9100873868068067,0.06992528037088644,2.906569123461414,0.10140291215628913
9.20920920920921,0.08160483883490689,-0.8734574053448292,0.043624868879624856,9.215403946594758,1.1764204566507825,-0.08490957418819739,-9.779899636125181,0.40534913809044243
9.25925925925926,0.03788825198081133,-0.8712739784739771,0.22007600023715945,9.297171120877879,0.9188726060007008,-0.16408235117076184,-7.050030523679962,0.3355647237707316
9.30930930930931,-0.005719054249117457,-0.8602591636472925,0.3764730225758987,9.363653308029217,-0.9710607580588647,1.6711843569756837,2.1781204864613475,0.2710922660125776
9.35935935935936,-0.048775068445678645,-0.8414166700248751,0.5144251238869584,9.38948170705448,-0.21435948508637387,-0.65681117913305,1.154045051555341,0.12016910686410871
9.40940940940941,-0.09088801489337009,-0.8156696668273297,0.6360659506169126,9.430278786671398,-0.1296371802937836,-0.5303088484812432,0.9236550546113124,0.11676960650911464
9.45945945945946,-0.13171232254238557,-0.7838345341638205,0.7437381310122532,9.463323601035857,0.5846017959745035,0.2966365555202635,-4.677188066139633,0.2825453411918585
9.50950950950951,-0.17094328020824245,-0.7466104034825266,0.8397706753024243,9.534757136999367,0.4067880573321868,0.5781142668801308,-2.775107045038059,0.23417043745860447
9.55955955955956,-0.20831116827043097,-0.704579839153076,0.9263346770192726,9.562738909831575,0.08878619174500033,0.2414628656799526,-0.1931612257088835,0.16373872123311173
9.60960960960961,-0.24357542448429864,-0.6582167422051645,1.0053570454620855,9.643196506746893,1.086792221056677,0.4413849368364621,-10.170407660224448,0.41637269951880573
9.65965965965966,-0.276519205375448,-0.6078985717616167,1.0784725846560992,9.692587733446222,0.1566757222510833,0.5254969884168469,-0.76932746588655,0.19443883661858147
9.70970970970971,-0.30694455931747083,-0.5539209649219721,1.1469981443759232,9.73251877189597,0.9468681756049039,0.23077773387746853,-7.8059159641989755,0.3516768464715955
9.75975975975976,-0.33466833133558754,-0.4965136503886426,1.2119166909519137,9.770656616258332,-1.1796384851268462,0.4089845715247386,3.594630217800016,0.09834352533498218
9.80980980980981,-0.3595188643880722,-0.43585715935000824,1.2738629837585689,9.825282514485018,0.5980062573495777,1.4437361062584426,-6.516580614759646,0.4046578322149841
9.85985985985986,-0.3813335370282127,-0.3721002532559858,1.3331058224854255,9.890900454532053,0.372930119394261,0.9895888498720088,-3.207307682877337,0.2770031779746299
9.90990990990991,-0.3999571733273111,-0.30537824011857706,1.3895246614211776,9.959503963001143,0.29964791431698407,0.8948213602948117,-2.39273213398961,0.25024883984823254
9.95995995995996,-0.41524136952944213,-0.23583246126866825,1.4425810427881676,10.003834950865764,0.7455808357574149,1.1095339179407377,-7.261504217645159,0.38765891758599613
10.01001001001001,-0.42704479601936546,-0.16363120787586705,1.4912880743801962,10.065191128671325,1.015180319074406,-0.6012311022533534,-9.09576444797437,0.38862731580987103
10.06006006006006,-0.43523454616330276,-0.08899216511409547,1.5341842729455086,10.103489177475256,-0.7702112153570294,0.10161007285187496,2.4491116876639105,0.10206064581470826
10.11011011011011,-0.43968860848132557,-0.01220616546717311,1.5693215195040864,10.129743635672162,-0.7262351506104906,0.2740827634213269,2.6177206751494917,0.10163585462805583
10.16016016016016,-0.44029952767387676,0.06633845512862702,1.5942802934870466,10.19267575180926,-1.4078806562339616,0.012883814787908213,3.324033463111635,0.12349504383058722
10.21021021021021,-0.43697928467444597,0.1461322636114622,1.6062279505306563,10.244215022018732,-1.67490451867413,1.4177113308881086,4.62697366605803,0.09195042666785985
10.26026026026026,-0.42966535756676516,0.22652405292731087,1.6020361925889337,10.292945997204034,-0.605841688358437,0.20971670861501018,2.3509506673443425,0.10398729704691852
10.31031031031031,-0.4183278173802131,0.30670604454837863,1.5784701993945838,10.348993039851045,0.10385965548667395,0.07278039908227456,-0.5862976103993456,0.16787722732545882
10.36036036036036,-0.40297716449991383,0.38570855703059004,1.5324523402735668,10.377610630176553,0.7791724287354774,1.144475789714504,-7.689392404907025,0.39339207461264364
10.41041041041041,-0.3836724319158002,0.4624078733605984,1.4613872090796916,10.432024778987808,0.1716996209371531,0.5192063164920274,-1.002964299473846,0.1900292395514365
10.46046046046046,-0.36052889471056504,0.53555037631754,1.3635135864256385,10.463945609560616,-0.401329325137766,0.6061072948983949,1.5570418487763817,0.12575037821951404
10.51051051051051,-0.333724571571549,0.6037942995620664,1.2382280016474183,10.514574849749037,0.3248883020088611,0.3239157831446673,-2.3679388580223475,0.2195765787931984
10.56056056056056,-0.30350463665853267,0.6657676730178932,1.0863122033926846,10.535265534941407,0.8199338535813969,0.18123094528445718,-5.700999111388787,0.2984712269133043
10.61061061061061,-0.27018293130228177,0.7201376531676772,0.9100018977770848,10.589599245831865,-1.4207688786118955,2.1203006620657603,1.1994055791340776,0.44854228176522315
10.66066066066066,-0.23414000571831395,0.7656832936970608,0.7128610706677527,10.646226068382758,1.1364170222637964,0.8446514233201672,-11.846968749076572,0.4544758581140527
10.710710710710712,-0.19581751854628887,0.8013620259627141,0.4994706407082897,10.698533203137583,0.1512362135621773,0.46567052601230274,-1.1165494983360371,0.1882805761664698
10.760760760760762,-0.15570930903864552,0.8263605565286946,0.27498809420866277,10.743260362799273,-0.4615415161298054,-0.0005268700381581837,1.7483746912674578,0.11139986330205089
10.810810810810812,-0.11434992182499715,0.840123724407006,0.04466800062021786,10.777300004529893,-1.9246627899668807,0.4750655510356803,4.450611904893873,0.12314535178007166
10.860860860860862,-0.07230168737019205,0.8423593600736836,-0.18656111667303216,10.822490336068286,0.310280139965116,-1.1782802984887706,-0.8733177125960238,0.2293952195401616
10.910910910910912,-0.030141559238376046,0.8330219668468051,-0.41439096938675546,10.87856670094977,1.2510068861739947,0.4904135077234524,-12.582068710100527,0.4680945184546302
10.960960960960962,0.011551231895097686,0.8122816780887092,-0.6352662064356713,10.921864353382531,2.216724412128742,1.0803418262665216,-35.878492280053386,0.9707137304129997
11.011011011011012,0.05220597053817623,0.7804865726614985,-0.8463638574768517,10.993231303621515,0.7691616414934705,0.26834772839016496,-6.190096426449165,0.31169201168618743
11.061061061061062,0.09126936256327625,0.7381260192342286,-1.0454563927110283,11.0316795882488,0.554358639383685,0.6520715002024612,-4.600964652777654,0.2819995129721487
11.111111111111112,0.1282126067691936,0.6858008744538968,-1.230707220395506,11.094839623657055,0.5397043108952344,1.014129389156183,-4.48735655619069,0.300972962965864
11.161161161161163,0.16253697485997923,0.6242039164761437,-1.400445667088969,11.144500106628946,0.03450466658951277,-1.8315953342053637,2.1723940848334418,0.36834433794141164
11.211211211211213,0.1937784121210475,0.5541115407459651,-1.5529595329487242,11.172980337406118,0.05632046400458669,0.2868734994308834,-0.6739220342154805,0.1729396647313624
11.261261261261263,0.22151172246869338,0.47638583839617915,-1.6863333270576044,11.216918313441276,1.3715721141264727,-0.9273568011689303,-12.529595635056985,0.48512262676176005
11.311311311311313,0.2453548575235572,0.39198477097587864,-1.7983528212184419,11.274059985932839,1.7922453051267813,0.20763177202342634,-22.691543621549826,0.6855502182701203
11.361361361361363,0.26497371492975735,0.3019771222662469,-1.886492204079963,11.288355301189256,0.2882121669688149,0.594447807581567,-2.5976409940771417,0.23112556470082737
11.411411411411413,0.2800876850131531,0.20755809303301553,-1.9479971028339844,11.320236509360642,0.04266961929167705,0.8388866220057254,-0.45110536210261093,0.18196140809822936
11.461461461461463,0.2904759779577485,0.11006074053882212,-1.980071876520169,11.344622182831499,0.9652608267453587,-0.18028364860622687,-7.904184847195853,0.3503633243820358
11.511511511511513,0.2959845235302621,0.010958044016291121,-1.9801693688643929,11.39390076102037,0.9734336583644826,0.4523394595635874,-8.79649499750533,0.3777081325178407
11.561561561561563,0.29653297418172814,-0.08814953200294777,-1.946363393428003,11.431083455625417,-0.12748185598531842,0.9528689572082507,0.06035883207354302,0.18906819302778957
11.611611611611613,0.2921210856930921,-0.18556511725960456,-1.8777593250547906,11.479121172223195,2.010100120479597,0.18461629172256522,-27.36654895413714,0.788186148495008
11.661661661661663,0.2828335422867055,-0.27954706546054503,-1.7748718283714997,11.506594536420334,0.42424621176447774,0.09184511597044576,-2.9510168875092404,0.2270194883800847
11.711711711711713,0.2688421976690606,-0.36837948930296244,-1.6398815174299817,11.557766949903609,-0.9874184150659426,-0.9261166713565615,2.2314453022637717,0.0614235499928222
11.761761761761763,0.25040478579203546,-0.4504556413264851,-1.4766867021799128,11.609123282495299,-0.8234932068585215,0.15827100766637187,2.816098554288175,0.10151736234808308
11.811811811811813,0.22785945839831748,-0.5243638846788331,-1.2907001666194675,11.665370543893822,1.9624466181279623,-0.30649310628197585,-25.560458534214987,0.765661155961512
11.861861861861863,0.2016150197257032,-0.5889634926177454,-1.0884000478845228,11.724166247963746,1.4048869873716414,1.2936882008358674,-18.314793261772763,0.6401438089698531
11.911911911911913,0.17213736744253275,-0.6434379694888426,-0.8767099781479533,11.817771454254682,1.4598514860739642,-0.252531939293252,-15.663997714579535,0.5349678917988517
11.961961961961963,0.1399332648655136,-0.6873173477745259,-0.662330812877776,11.85064830986704,-0.016547224823261136,1.1014269532634369,-0.9588204576204722,0.2338382550646737
12.012012012012013,0.10553299720913092,-0.7204670381087489,-0.45115467225992356,11.898208144931244,-0.2956599580564034,0.23613895481291497,1.1389353674291738,0.1254180590402302
12.062062062062063,0.06947358589237673,-0.743047352035672,-0.24785947523015522,11.941079953310052,-0.5954552268107574,0.2728563831989773,2.261402636411958,0.10595355839185801
12.112112112112113,0.03228402873343419,-0.7554527311763204,-0.05572494462292886,11.99333540900347,1.1223462205852197,-0.19609024920621657,-10.481921423013734,0.41405782341667685
12.162162162162163,-0.005526418272387659,-0.7582417674437343,0.12334633406145355,12.04015800775623,0.8580413254199657,1.0412791783908748,-8.078988714456878,0.38265768507049636
12.212212212212213,-0.04347645668298497,-0.7520682772504683,0.28865759528165147,12.087454362061067,-1.1503013231387174,1.5899389974325178,2.833627164850304,0.22824947397687204
12.262262262262263,-0.08111751160042582,-0.7376209501592945,0.44046394498657926,12.16478307959456,-1.137724158459111,0.3256074882078171,3.4950187671514477,0.09793480623903036
12.312312312312313,-0.118035477073864,-0.7155757076674737,0.5796955793332038,12.232468638653232,-1.3958094747874736,0.5487559771090623,3.927069122248986,0.10976454295299296
12.362362362362363,-0.15385007705722104,-0.6865619149080541,0.7076994976529604,12.288972045802836,1.8269998517468993,0.8625329512565217,-24.64354498154839,0.7415536302466914
12.412412412412413,-0.18821253526082735,-0.6511415196301281,0.8260211058048818,12.32745749856109,-0.3833957259976155,-0.5367681756505179,1.373263254796599,0.09669949660803528
12.462462462462463,-0.22080220090798092,-0.6097991219421961,0.9362311775649518,12.380364099780634,-0.38862088417221735,2.0670009462330885,-1.8579629894033949,0.4785427596169658
12.512512512512513,-0.2513226774816644,-0.5629407046466529,1.0397934668277802,12.427210672405813,0.8570100064267083,1.2806912182561938,-8.63463903631029,0.43310659374845417
12.562562562562563,-0.27949788792443986,-0.5108989895902074,1.137963262348128,12.460380932541891,0.9855582602258526,-0.4254496252325008,-8.079818217448025,0.3643047032763689
12.612612612612613,-0.30506840792394974,-0.4539438713545654,1.2317058843323727,12.50547661551012,0.8511240151386058,0.572341982426039,-7.152893170116571,0.3474672929261418
12.662662662662663,-0.32778832140515923,-0.39229693019678896,1.3216251258940013,12.538967933785944,0.3102495665361523,1.501199780507429,-3.9538540530281483,0.37441956611578825
12.712712712712714,-0.3474228023959895,-0.32614952649839046,1.4078939882464307,12.574916603759089,-0.5957993579300557,0.6754704982866047,2.4516360064556233,0.10948570310869363
12.762762762762764,-0.3637466025210341,-0.255684361921492,1.4901833100749613,12.62886992641326,0.22756683427926522,-0.15218595794614725,-1.0328146850089406,0.1792206279902737
12.812812812812814,-0.3765436176322199,-0.18110061266849095,1.567588018711694,12.666673946253832,-0.47248337846168,1.2408020375424231,1.5245111898757673,0.1800301434472587
12.862862862862864,-0.3856077123603726,-0.10264275387411187,1.6385559213095018,12.706048992647828,0.7697499479627976,0.5815599343334785,-5.771580171220903,0.3158614082853501
12.912912912912914,-0.3907449873290469,-0.020632948002765425,1.7008303626726193,12.754979896342833,1.0844049266500295,0.4157839058500745,-10.289955100609147,0.41777073512687685
12.962962962962964,-0.3917776674092654,0.06449369677564395,1.7514254838345555,12.801859085285871,0.15321548251870404,0.18798663646789424,-0.7504265829999576,0.182618740737793
13.013013013013014,-0.38854975465773167,0.1521526299004966,1.7866601876058734,12.831013157284143,1.8902330159670124,0.3394789761184268,-25.224120863840998,0.7494916258412228
13.063063063063064,-0.38093450791596506,0.2415750617126024,1.8022819388737408,12.860456877782767,-0.5485829563470516,0.4137116326196705,2.4290037584024007,0.10897695570025329
13.113113113113114,-0.3688436639864054,0.3317793629575344,1.7937103773739618,12.94064229749008,0.9936349985237191,0.7610944292407233,-9.378722367188338,0.4123444175509648
13.163163163163164,-0.35223809026480707,0.42155465712039536,1.7564185948802349,13.00208820448378,0.24195448502365388,-0.5207124197428888,-1.1783184226039,0.18578257273209153
13.213213213213214,-0.3311392585770996,0.5094634957029898,1.6864429262127056,13.082994899224376,0.8110846298297509,-0.13377257378300658,-6.195886630032244,0.3201236373754627
13.263263263263264,-0.30564058511849146,0.5938700485664885,1.5809706839752433,13.11093850507773,0.4047272245012206,0.45008155096844465,-2.4479944329722354,0.22874736810468826
13.313313313313314,-0.27591735946451307,0.6729977104271113,1.4389081858251465,13.144514283665004,0.7139937429526549,1.0193007935194411,-6.041925005726054,0.3512717142182538
13.363363363363364,-0.24223379037406706,0.7450151371450866,1.2612971140400238,13.187693236182586,1.2299671330461128,-1.11001560642016,-9.291131391506914,0.47130339228850926
13.413413413413414,-0.20494574547191058,0.8081431208307734,1.0514487309518383,13.21596992534958,1.3563032704994595,0.38049490608402625,-13.204850389135197,0.48948344497705104
13.463463463463464,-0.16449814182672673,0.8607681824399745,0.8147176496204787,13.314028086430202,-0.9517399268470652,0.4619259369797222,3.4544730022193297,0.09884450397468338
13.513513513513514,-0.12141665121411538,0.9015448415801387,0.5579320796110256,13.366096204303812,1.211550394783355,0.7374941546829108,-12.034123836180758,0.46929891775121474
13.563563563563564,-0.07629428677066499,0.929469370089199,0.2886014792315437,13.41233774859239,1.3950025081252766,-0.005327793450432064,-12.57409822535196,0.4734992787890361
13.613613613613614,-0.029774298277712087,0.9439138885692563,0.014089349456518713,13.473291933630826,-0.21403844793795765,0.495312905999844,1.3406466322945862,0.13715351186336452
13.663663663663664,0.017468639088116557,0.9446190612147277,-0.25906199580551414,13.533642510020755,1.9721750215888092,-0.022829458306789643,-26.235891925669186,0.7772145425768252
13.713713713713714,0.06474687038014498,0.9316529953585959,-0.5255320540841978,13.569768769357143,-0.7936396286010206,1.359100535939565,2.6721711992097017,0.2048851086086488
13.763763763763764,0.11137614942712176,0.9053500897487762,-0.7813181986203201,13.609600357249008,-0.41195193725710605,-0.7575452246795346,1.9766915074578653,0.10056630762347014
13.813813813813814,0.15668896673186533,0.8662450748028142,-1.023576963265103,13.663109648743744,0.4878474557190167,1.200876156514173,-4.283186533051787,0.33631468225825123
13.863863863863864,0.20004457608135554,0.8150149965613176,-1.250302454007573,13.707417027293179,-0.14034323058744633,0.12300146173518964,0.9296600896568348,0.14163555950701823
13.913913913913914,0.24083611745079087,0.7524372961605381,-1.4599375637981251,13.75475647623503,0.0594507156580326,-1.2338731638796603,0.8242502351894615,0.21752243791064738
13.963963963963964,0.2784956417831501,0.6793673480224938,-1.6509939622400833,13.798266006568511,0.8266926044077112,1.1038475844520181,-7.985685716448306,0.40723213393892777
14.014014014014014,0.3124980115540457,0.5967350175800472,-1.8217312475562812,13.834873651260715,-0.31518353084768097,1.2281685071988941,1.0018864941816203,0.2205430890779504
14.064064064064064,0.3423646290505446,0.5055572774621152,-1.969926056523953,13.885871401139493,1.3319577969016485,1.7672368967275118,-16.696011694158084,0.66102645262181
14.114114114114114,0.3676677960906905,0.4069623797381936,-2.0927524329993714,13.974590415341936,0.9282395370163297,-0.77837155448073,-6.484774788307858,0.34923504938740657
14.164164164164164,0.3880362835650746,0.30222001572421103,-2.1867933602081564,14.022617203106142,1.4622475450240107,1.0838603376863887,-16.296073354722616,0.5793221166641016
14.214214214214214,0.40316241047819823,0.19277089859667568,-2.2482043198439094,14.054542441328671,1.628858423376124,1.3797093403207825,-22.153814996327267,0.717644738093446
14.264264264264265,0.41281060360115496,0.08024815986574928,-2.2730453790670024,14.137019702268566,-0.4022175713030736,0.8255406855201638,2.2536724910765673,0.1366121053682234
14.314314314314315,0.4168270280188601,-0.03351787512258919,-2.2577808318537853,14.208425850735862,0.37536314901878076,-0.6133527224626087,-1.8911785376906138,0.20960714127846775
14.364364364364365,0.4151494566914032,-0.1465199187589148,-2.1999098974302966,14.230731115265217,1.4062042305762064,-0.1599522347294637,-13.748678714700059,0.5013092389651902
14.414414414414415,0.4078161274241902,-0.2566255192309016,-2.0986409252518894,14.283884019773286,-0.7257952192651458,1.296588994254365,2.708228671520645,0.16449718192559407
14.464464464464465,0.3949720073425635,-0.361662602576842,-1.9554694115938271,14.33166916573328,0.38392377509379233,0.5160955606689189,-2.2003701090529457,0.23144219298806964
14.514514514514515,0.3768707759823612,-0.45953394449845497,-1.7744930489149187,14.384936291336636,0.8716585465611345,0.8413507484563252,-7.569716123009781,0.3751893600111031
14.564564564564565,0.35387107906051657,-0.5483474104101126,-1.5623230454724404,14.410786952227234,1.5299575171331021,0.9576612779686114,-19.056583741886666,0.6352941975485716
14.614614614614615,0.3264262637246751,-0.6265417570303549,-1.3275411371212447,14.439731272113404,0.12025901985671487,1.0688888225707593,-1.2827239121700034,0.24899409179580692
14.664664664664665,0.2950678174268595,-0.6929852573867735,-1.0797834416494,14.490860232165959,0.638486133150833,0.29515989376187823,-3.9944471534890127,0.2731545057596043
14.714714714714715,0.26038387061070467,-0.7470284726845413,-0.8286517513778535,14.545092944567534,1.2082914760583545,1.2463515095687108,-13.025998587327743,0.5272670223083326
14.764764764764765,0.22299505816403092,-0.7885025343150646,-0.5827031277316752,14.579128560812865,0.7009863176984331,0.12763695070756215,-5.048033367111967,0.29739727135905636
14.814814814814815,0.18353046685697064,-0.8176668550223556,-0.3487264426079062,14.638256993238697,-0.711876084543207,1.703656365290651,1.6855948557861842,0.28975502782174056
14.864864864864865,0.1426061998388347,-0.8351206309286572,-0.1314054723247764,14.689943965689956,-0.11283115224093382,1.168635830261301,0.06467074137994258,0.2228306963129814
14.914914914914915,0.10080837046302604,-0.8416974813953627,0.06665221465306392,14.768662981295277,0.2921326555288654,-0.05330062664732754,-1.3833209991353428,0.19413530675957477
14.964964964964967,0.058681369392187065,-0.8383615347160301,0.2446239981216929,14.824711007032098,1.0031210575578957,0.36438707669704357,-8.782515504363554,0.38510455213324335
15.015015015015017,0.016721332619612977,-0.8261180913665961,0.4030485285132117,14.87455651187019,0.6734308692940902,-0.436887097792859,-4.045590555533876,0.2711839322562856
15.065065065065067,-0.02462591920053698,-0.8059454923419108,0.5433811195341779,14.917423937778329,1.2263478507381163,0.44065432267466065,-12.439477580870218,0.4700968143722778
15.115115115115117,-0.06496353142986185,-0.778749240112973,0.6676002256074023,14.984283522937336,0.4141098801664096,0.6811341953614651,-2.945834901832185,0.2635453982666073
15.165165165165167,-0.1039399698739546,-0.7453358154078977,0.7778973928655112,15.025511137754188,1.230821522596558,1.5823397833589103,-14.27439253475477,0.5807263221377879
15.215215215215217,-0.14124406473921475,-0.7064020119611755,0.8764541947315598,15.061245497312592,1.5338235330552328,-0.13972078705258337,-16.79257122646925,0.5710759550572561
15.265265265265267,-0.17659952079332764,-0.6625354356482845,0.9652935714156452,15.099172992708715,-0.19695368129649427,0.25513172211854884,1.071106063279974,0.13588894439788785
15.315315315315317,-0.20975945250745598,-0.61422244408594,1.0461869741630574,15.138006842872326,1.3502716958305163,0.23924322718459234,-12.69487383007894,0.47554691211426875
15.365365365365367,-0.24050131657582136,-0.5618607336673686,1.1205988623020582,15.173582591988561,1.080212641664429,1.7664701144880635,-13.629965589162252,0.59062681142769
15.415415415415417,-0.268622474417031,-0.5057747045231213,1.1896531870845772,15.206414818046976,-1.946434389987436,0.8581132908538748,5.186572086133948,0.08956417120410991
15.465465465465467,-0.29393652369246254,-0.4462325029673367,1.2541104963986935,15.251654094924671,2.146995265805381,0.04810779041479322,-29.94639003404495,0.8516893061078775
15.515515515515517,-0.31627048279993686,-0.383464209854289,1.3143482255574892,15.30141349315599,0.5217726731344485,1.2119015684751409,-5.143525214494872,0.368014005818909
15.565565565565567,-0.33546288569554694,-0.31768101538194216,1.370340304123714,15.333816375434933,0.320334135901477,0.8926132428223106,-2.436207643007441,0.2492630420421765
15.615615615615617,-0.35136283641536387,-0.24909541457494944,1.4216354717485489,15.40620528580423,3.0570766251461094,0.19073236558205883,-69.85862516577693,1.660911889997472
15.665665665665667,-0.36383007438207804,-0.17794248806100804,1.4673368476658653,15.456908152278897,-0.0863162266653419,-0.7690842104122257,0.6316254487149803,0.136462730010047
15.715715715715717,-0.3727361048155619,-0.10450220539504881,1.5060884852730159,15.526699910353631,0.8348576730595964,0.7152532908043459,-7.493146733550789,0.37287712791957706
15.765765765765767,-0.3779664454259247,-0.029122401327330294,1.536077828138527,15.545973894253502,0.9061306369393409,0.8789876413724727,-8.248454899413167,0.39293491060809155
15.815815815815817,-0.3794240230699352,0.04775837085177517,1.5550658159104263,15.589959827829524,-0.6369084191994163,-0.5842443003995325,2.0436734380712984,0.08700164458734463
15.865865865865867,-0.377033714218495,0.12558949276921394,1.5604580962904495,15.645388722157694,0.6209518067702401,-0.585991520763721,-3.489267428320705,0.25119133521817294
15.915915915915917,-0.3707479538196355,0.20369049858955676,1.549430170397099,15.703240410860065,1.1069111712166295,0.07735935057016456,-10.122081768116889,0.4120788423031123
15.965965965965967,-0.36055323417050855,0.28123955616698915,1.5191148622442419,15.760693084874571,1.9043540956336205,1.0816409135899554,-27.83229128424251,0.8117663330020063
16.016016016016017,-0.3464771803082969,0.35727133105408837,1.4668510374760573,15.802578008782959,-0.013526143117596456,0.45617310170277836,-0.009724396436772684,0.16467890358850024
16.066066066066067,-0.32859573230759176,0.4306872988957329,1.3904779056575882,15.852275202263854,-0.4891980457143915,1.043101829949081,2.06478277078389,0.14403565084578798
16.116116116116117,-0.3070398114419395,0.5002807876673839,1.288641582080461,15.919439385461404,-0.648315486629415,-0.1878420401452631,2.2010991682822985,0.08977526117475362
16.166166166166168,-0.28200073298010847,0.5647773633470867,1.1610646683140726,15.945046310131838,0.10179887225732462,-0.5335523697904809,-0.6072346210835472,0.1638148449224342
16.216216216216218,-0.25373359767745146,0.6228887081075508,1.0087223194452735,16.020764959798218,1.3148243381480529,0.3984338797492657,-13.540032040382409,0.49125619655287817
16.266266266266268,-0.22255798666105753,0.6733753106823893,0.8338760528669015,16.094349932889852,-0.49664035134201695,1.995812427988284,-0.4247054381135607,0.38223929845570753
16.316316316316318,-0.18885551865893593,0.715110848863916,0.6399416575068001,16.166500062106838,-0.03842420006783844,-0.42228015323825147,-0.02874174738161532,0.14427697820164825
16.366366366366368,-0.15306418488196316,0.7471399608512433,0.4312049941429972,16.20084611230715,-0.34047391115011194,-0.14924755352413144,1.2158042256069108,0.11269426908381282
16.416416416416418,-0.11566979244696599,0.7687217923899319,0.21243738469343687,16.27097273185129,0.10879753906172661,0.5040960783730467,-0.8045306107651717,0.18454441056898557
16.466466466466468,-0.0771952282632857,0.7793542941263402,-0.011513276839872466,16.401617666661387,1.729227512920104,0.4783779375343517,-21.70346707686213,0.6681856736028121
16.516516516516518,-0.038188506835540946,0.7787780540442645,-0.23607767584816336,16.452682123722482,0.3976323903451244,-0.021279848902725065,-2.72667665272787,0.21905389149893645
16.566566566566568,0.0007893737472550733,0.7669623545523644,-0.45720862940152185,16.499043913444744,-0.5089905886622296,-0.8178259643876714,1.5717433871326025,0.08478269245467825
16.616616616616618,0.03917587797910514,0.7440790397675034,-0.6714880206601981,16.54372118420922,-0.3266567421257202,1.2634490060917243,0.9388642206199057,0.19978361906497538
16.666666666666668,0.07641707116066188,0.7104710307254515,-0.8761049632491107,16.60319501606663,1.249800471089695,0.4131124540285968,-12.124127037873102,0.4549374609033685
16.716716716716718,0.11197618180758137,0.6666219334657362,-1.0687362662875652,16.679991000768634,-1.5485986568499979,-0.32243887769398666,2.78858791482235,0.1212770363494197
16.766766766766768,0.1453406429420026,0.61313162984774,-1.2473704899183427,16.734433247123487,1.313864151247309,0.223447875763848,-13.212780696769673,0.47807236165665
16.816816816816818,0.17602791170315074,0.5507006743963715,-1.410116376950663,16.770278027135017,0.4852553867824424,1.4119964371770375,-5.119652563603007,0.3713409839231808
16.866866866866868,0.20359050801928547,0.48012427915359557,-1.5550301631456551,16.804968067501903,0.6224090614511216,-0.6379655471367961,-3.9409895091381117,0.2586735445575996
16.916916916916918,0.22762075222116712,0.402294941658818,-1.679988821649302,16.829255830130457,0.19729923168342128,0.5942278849436881,-1.5123043338051494,0.20222938056590342
16.966966966966968,0.24775563418607294,0.3182114170517458,-1.7826302542914259,16.885685725017318,0.7736216725613725,0.680178471286927,-6.461885207001577,0.33518962402228075
17.017017017017018,0.26368213153601017,0.2289906836037265,-1.8603769519047357,16.923908619449467,1.0228750739924128,0.359939719195964,-9.668699850411071,0.39775813378364216
17.067067067067068,0.27514312671137187,0.13587872404893492,-1.9105549018381254,16.975837928429428,-0.3879991753796894,0.3575790143674369,1.4416715869426182,0.11838219924323105
17.117117117117118,0.281943863650758,0.04025535558856827,-1.9306116604022354,17.024679713580365,-1.372485226702067,0.5085151799610208,3.7579289706695493,0.10047772387595655
17.167167167167168,0.2839586462127484,-0.056371854641773855,-1.9184238508942721,17.08360245376712,1.1514685310279724,1.9252886213976932,-15.666988391543569,0.6606694617409173
